Time_Sec,CPU_Percent_Total,Memory_GB
1.0,54.52,0.3387
2.0,65.12,0.5504
3.0,59.36,0.7156
4.01,75.83,0.9296
5.01,69.47,0.9962
6.01,78.23,1.1537
7.01,83.36,1.2749
8.01,83.21,1.3728
9.01,78.07,1.4813
10.02,82.43,1.5542
11.02,58.83,1.6868
12.02,84.56,1.8003
13.02,78.92,1.9877
14.02,80.78,2.2474
15.02,88.61,2.3492
16.02,85.98,2.5503
17.03,80.28,2.7871
18.03,78.39,3.0304
19.03,76.73,3.3234
20.03,76.46,3.6375
21.03,76.2,3.9909
22.03,76.06,4.317
23.03,76.96,4.6669
24.04,75.88,5.0593
25.04,75.62,5.4636
26.04,75.91,5.8489
27.04,76.76,6.1621
28.04,57.57,1.9849
29.04,80.53,2.2659
30.04,89.71,2.5048
31.04,82.17,2.7909
32.05,78.6,3.1012
33.05,77.29,3.362
34.05,76.01,3.6649
35.05,76.11,4.0217
36.05,75.78,4.3292
37.05,76.39,4.6823
38.06,75.73,5.0839
39.06,75.74,5.4735
40.06,75.99,5.864
41.06,76.57,6.1699
42.06,60.76,2.0258
43.06,86.33,2.1968
44.06,68.95,2.0329
45.07,87.03,2.2035
46.07,86.83,2.4276
47.07,78.93,2.6758
48.07,77.23,2.9119
49.07,76.74,3.1331
50.07,78.06,3.4526
51.07,73.12,3.7171
52.08,36.36,3.9754
53.08,36.1,4.19
54.08,50.9,4.2855
55.08,48.55,4.3689
56.08,26.87,4.415
57.08,25.47,4.4557
58.08,25.72,4.5641
59.09,32.83,4.7554
60.09,31.44,4.9924
61.09,25.29,5.025
62.09,25.21,5.0544
63.09,26.08,5.0853
64.09,25.28,5.0927
65.09,25.27,5.122
66.09,25.2,5.1494
67.1,25.28,5.177
68.1,27.22,5.2033
69.1,25.28,5.2282
70.1,25.18,5.25
71.1,25.33,5.2662
72.1,25.25,5.2873
73.11,25.37,5.3094
74.11,25.22,5.3314
75.11,25.19,5.3523
76.11,25.3,5.3759
77.11,25.21,5.3951
78.11,25.32,5.4161
79.12,25.2,5.4422
80.12,25.21,5.4679
81.12,25.31,5.4864
82.12,25.38,5.5066
83.12,26.38,5.5289
84.12,25.17,5.5454
85.13,25.21,5.5664
86.13,25.34,5.5846
87.13,25.23,5.6064
88.13,25.21,5.6278
89.13,25.37,5.651
90.13,25.14,5.6715
91.13,25.24,5.6886
92.13,25.31,5.7065
93.14,25.23,5.7269
94.14,25.3,5.7491
95.14,25.19,5.7673
96.14,25.2,5.7839
97.14,25.31,5.7967
98.14,25.2,5.8115
99.15,25.34,5.8404
100.15,25.2,5.8404
101.15,25.22,5.8476
102.15,25.39,5.8631
103.15,25.24,5.8757
104.15,25.28,5.8907
105.16,25.15,5.9066
106.16,25.65,6.0506
107.16,25.29,6.3729
108.16,25.25,6.6561
109.16,38.49,6.9758
110.16,25.54,7.0269
111.16,25.19,7.0269
112.17,26.0,7.0269
113.17,26.21,7.0269
114.17,25.19,7.0269
115.17,25.27,7.0269
116.17,25.2,7.0269
117.17,25.79,7.0269
118.17,25.38,7.0269
119.18,25.15,7.027
120.18,25.25,7.027
121.18,25.22,7.027
122.18,25.24,7.027
123.18,25.39,7.027
124.18,25.2,7.027
125.19,25.2,7.027
126.19,25.3,7.027
127.19,25.21,7.027
128.19,25.29,7.027
129.19,25.22,7.027
130.19,25.71,7.027
131.2,25.18,7.027
132.2,25.15,7.027
133.2,25.27,7.027
134.2,25.2,7.027
135.2,25.29,7.027
136.2,25.19,7.027
137.21,25.19,7.027
138.21,25.35,7.027
139.21,25.34,7.027
140.21,25.29,7.027
141.21,25.18,7.027
142.21,25.23,7.0271
143.22,25.3,7.0271
144.22,25.14,7.0271
145.22,25.3,7.0271
146.22,25.18,7.0271
147.22,25.26,7.0271
148.22,25.2,7.0271
149.23,25.2,7.0271
150.23,25.24,7.0271
151.23,25.12,7.0271
152.23,25.28,7.0271
153.23,25.15,7.0271
154.23,25.13,7.0271
155.23,25.28,7.0271
156.24,25.19,7.0271
157.24,25.26,7.0271
158.24,25.14,7.0271
159.24,25.16,7.0271
160.24,25.29,7.0271
161.24,25.18,7.0271
162.25,25.31,7.0271
163.25,25.23,7.0271
164.25,25.18,7.0271
165.25,25.3,7.0271
166.25,25.19,7.0271
167.25,25.32,7.0271
168.26,25.2,7.0271
169.26,25.24,7.0271
170.26,25.3,7.0271
171.26,25.24,7.0271
172.26,26.11,7.0271
173.26,25.3,7.0271
174.27,25.17,7.0271
175.27,25.27,7.0271
176.27,25.18,7.0271
177.27,25.45,7.0271
178.27,25.26,7.0271
179.27,25.18,7.0271
180.28,25.23,7.0271
181.28,25.13,7.0271
182.28,25.4,7.0271
183.28,25.26,7.0271
184.28,25.18,7.0271
185.28,25.41,7.0271
186.28,25.21,7.0271
187.29,25.25,7.0271
188.29,25.28,7.0271
189.29,25.26,7.0271
190.29,25.3,7.0271
191.29,25.18,7.0271
192.29,25.9,7.038
193.29,28.98,7.15
194.3,25.32,7.15
195.3,25.16,7.15
196.3,25.3,7.15
197.3,25.66,7.15
198.3,25.22,7.15
199.3,25.32,7.15
200.31,25.19,7.15
201.31,25.28,7.15
202.31,25.24,7.15
203.31,25.3,7.15
204.31,25.13,7.15
205.31,25.13,7.15
206.32,25.24,7.15
207.32,25.2,7.15
208.32,25.29,7.15
209.32,25.18,7.15
210.32,25.18,7.15
211.32,25.24,7.15
212.32,25.25,7.15
213.33,25.3,7.15
214.33,25.13,7.15
215.33,25.15,7.15
216.33,25.28,7.15
217.33,25.22,7.15
218.33,25.29,7.15
219.34,25.17,7.15
220.34,25.17,7.15
221.34,25.26,7.15
222.34,25.35,7.15
223.34,25.27,7.15
224.34,25.14,7.15
225.35,25.45,7.15
226.35,25.21,7.15
227.35,25.17,7.15
228.35,25.12,7.15
229.35,25.26,7.15
230.35,25.18,7.15
231.35,25.24,7.15
232.36,25.15,7.15
233.36,25.22,7.15
234.36,25.24,7.15
235.36,25.13,7.15
236.36,25.18,7.15
237.36,25.33,7.15
238.36,25.2,7.15
239.37,25.19,7.15
240.37,25.29,7.15
241.37,25.17,7.15
242.37,25.24,7.15
243.37,25.24,7.15
244.37,25.13,7.15
245.37,25.25,7.15
246.38,25.17,7.15
247.38,25.31,7.15
248.38,25.19,7.15
249.38,25.2,7.15
250.38,25.3,7.15
251.38,25.19,7.15
252.39,25.31,7.15
253.39,25.21,7.15
254.39,25.19,7.15
255.39,25.4,7.15
256.39,25.19,7.15
257.39,25.2,7.15
258.4,25.34,7.15
259.4,25.33,7.15
260.4,25.27,7.15
261.4,25.16,7.15
262.4,25.19,7.15
263.4,25.31,7.15
264.41,25.18,7.15
265.41,25.28,7.15
266.41,25.18,7.15
267.41,25.22,7.15
268.41,25.28,7.15
269.41,25.26,7.15
270.41,25.3,7.15
271.42,25.21,7.15
272.42,25.24,7.15
273.42,25.39,7.15
274.42,25.19,7.15
275.42,25.18,7.15
276.42,25.23,7.15
277.42,25.18,7.15
278.43,25.28,7.15
279.43,25.17,7.15
280.43,25.14,7.15
281.43,25.26,7.15
282.43,25.16,7.15
283.43,25.21,7.15
284.44,25.28,7.15
285.44,25.19,7.15
286.44,25.28,7.15
287.44,25.2,7.15
288.44,25.18,7.15
289.44,25.28,7.15
290.44,25.19,7.15
291.45,25.29,7.15
292.45,25.2,7.15
293.45,25.22,7.15
294.45,25.29,7.15
295.45,25.19,7.15
296.45,25.29,7.15
297.46,25.39,7.15
298.46,25.16,7.15
299.46,25.38,7.15
300.46,25.17,7.15
301.46,25.13,7.15
302.46,25.26,7.1501
303.46,25.24,7.15
304.46,25.13,7.15
305.47,25.26,7.15
306.47,25.15,7.15
307.47,25.19,7.1501
308.47,25.25,7.1501
309.47,25.15,7.1501
310.47,25.13,7.1501
311.47,25.23,7.1501
312.48,25.16,7.1501
313.48,25.23,7.1501
314.48,25.28,7.1501
315.48,25.18,7.1501
316.48,25.29,7.1501
317.48,25.18,7.1501
318.49,25.14,7.1501
319.49,25.24,7.1501
320.49,25.14,7.1501
321.49,25.25,7.1501
322.49,25.17,7.1501
323.49,25.16,7.1501
324.5,25.22,7.1501
325.5,25.13,7.1501
326.5,25.22,7.1501
327.5,25.15,7.1501
328.5,25.16,7.1501
329.5,25.27,7.1501
330.5,25.18,7.1501
331.51,25.26,7.1501
332.51,25.14,7.1501
333.51,25.22,7.1501
334.51,25.27,7.1501
335.51,25.73,7.1504
336.51,25.22,7.1504
337.52,25.19,7.1504
338.52,25.18,7.1504
339.52,25.36,7.1504
340.52,25.19,7.1504
341.52,25.2,7.1504
342.52,25.33,7.1504
343.52,25.24,7.1504
344.52,25.13,7.1504
345.53,25.25,7.1504
346.53,25.13,7.1504
347.53,25.14,7.1504
348.53,25.22,7.1504
349.53,25.12,7.1504
350.53,25.13,7.1504
351.54,25.27,7.1504
352.54,25.2,7.1504
353.54,25.32,7.1504
354.54,25.19,7.1504
355.54,25.18,7.1504
356.54,25.28,7.1504
357.54,25.19,7.1504
358.55,25.26,7.1504
359.55,25.13,7.1504
360.55,25.11,7.1504
361.55,25.21,7.1504
362.55,25.14,7.1504
363.55,25.32,7.1504
364.56,25.12,7.1504
365.56,25.13,7.1504
366.56,25.24,7.1504
367.56,25.22,7.1504
368.56,25.29,7.1504
369.56,25.18,7.1504
370.57,25.15,7.1504
371.57,25.26,7.1504
372.57,25.18,7.1504
373.57,25.33,7.1504
374.57,25.18,7.1504
375.57,25.19,7.1504
376.58,25.28,7.1504
377.58,25.19,7.1504
378.58,25.28,7.1504
379.58,25.18,7.1504
380.58,25.19,7.1504
381.58,25.28,7.1504
382.58,25.22,7.1504
383.59,25.29,7.1504
384.59,25.18,7.1504
385.59,25.19,7.1504
386.59,25.36,7.1504
387.59,25.2,7.1504
388.59,25.29,7.1504
389.6,25.19,7.1504
390.6,25.19,7.1504
391.6,25.26,7.1504
392.6,25.32,7.1504
393.6,25.28,7.1504
394.6,25.2,7.1504
395.61,25.19,7.1504
396.61,25.28,7.1504
397.61,25.19,7.1504
