Time_Sec,CPU_Percent_Total,Memory_GB
1.0,53.06,0.3313
2.0,63.27,0.5361
3.01,57.73,0.696
4.01,79.39,0.9315
5.01,63.7,1.0135
6.01,79.58,1.156
7.01,83.13,1.2143
8.01,83.55,1.3341
9.01,80.75,1.4596
10.02,65.19,1.5187
11.02,70.11,1.5575
12.02,75.65,1.7221
13.02,80.75,1.8937
14.02,87.23,2.1352
15.02,85.49,2.2684
16.03,90.22,2.454
17.03,85.18,2.6929
18.03,79.46,2.9372
19.03,77.28,3.2461
20.03,77.29,3.5685
21.03,76.12,3.9169
22.03,76.3,4.2524
23.04,75.87,4.6042
24.04,75.99,5.0153
25.04,76.1,5.4206
26.04,75.75,5.8209
27.04,75.52,5.6439
28.04,61.97,1.9823
29.05,82.43,2.2619
30.05,89.99,2.513
31.05,80.88,2.8242
32.05,78.98,3.1502
33.05,78.19,3.4405
34.05,75.96,3.7395
35.05,76.29,4.0865
36.06,75.77,4.3955
37.06,75.59,4.743
38.06,76.77,5.1771
39.06,75.82,5.5559
40.06,76.22,5.9236
41.06,62.3,2.3941
42.07,72.45,2.0395
43.07,83.89,2.1646
44.07,67.12,1.9959
45.07,85.36,2.1741
46.07,89.91,2.3774
47.07,78.93,2.6268
48.07,77.53,2.8718
49.08,76.97,3.1517
50.08,79.84,3.4653
51.08,45.67,3.6925
52.08,36.79,4.0022
53.08,26.27,4.1881
54.08,25.81,4.3529
55.08,25.36,4.5179
56.09,26.49,4.6612
57.09,25.42,4.758
58.09,26.88,4.868
59.09,25.28,4.9626
60.09,25.83,5.0703
61.09,29.52,5.149
62.1,25.67,5.2414
63.1,26.62,5.311
64.1,26.16,5.3571
65.1,25.13,5.4027
66.1,25.17,5.4425
67.1,25.23,5.4958
68.11,25.27,5.5427
69.11,25.36,5.5911
70.11,25.4,5.6338
71.11,25.24,5.6868
72.11,25.27,5.7373
73.11,25.3,5.7829
74.11,25.29,5.8247
75.12,25.68,5.8639
76.12,25.31,5.9078
77.12,25.24,5.9562
78.12,25.15,5.9944
79.12,25.28,6.0411
80.12,25.19,6.082
81.13,25.2,6.1217
82.13,25.3,6.1684
83.13,25.33,6.2074
84.13,25.2,6.2457
85.13,25.3,6.2874
86.13,25.74,6.328
87.14,25.23,6.368
88.14,25.15,6.4088
89.14,25.24,6.4488
90.14,25.14,6.493
91.14,25.15,6.528
92.14,25.24,6.5696
93.15,25.36,6.614
94.15,25.24,6.6516
95.15,25.14,6.6922
96.15,25.14,6.7322
97.15,25.24,6.7688
98.15,32.53,6.8567
99.15,25.38,6.8567
100.16,25.56,6.8567
101.16,25.2,6.8567
102.16,25.28,6.8568
103.16,25.29,6.8568
104.16,25.24,6.8567
105.16,25.14,6.8567
106.17,25.14,6.8745
107.17,25.23,6.9087
108.17,25.16,6.9492
109.17,25.24,6.9569
110.17,25.14,6.9569
111.17,25.18,6.9571
112.18,25.29,6.9571
113.18,25.29,6.9569
114.18,25.29,6.9569
115.18,25.18,6.9569
116.18,25.17,6.9571
117.18,25.29,6.9569
118.19,25.44,6.9569
119.19,27.61,6.9569
120.19,25.18,6.957
121.19,25.13,6.957
122.19,25.3,6.9571
123.19,25.31,6.957
124.19,25.3,6.957
125.2,25.18,6.957
126.2,25.7,6.957
127.2,25.4,6.957
128.2,25.21,6.957
129.2,25.34,6.957
130.2,25.56,6.957
131.21,25.18,6.957
132.21,25.29,6.957
133.21,25.24,6.957
134.21,25.3,6.957
135.21,25.2,6.957
136.21,25.19,6.957
137.21,25.32,6.957
138.22,25.26,6.9571
139.22,25.23,6.9571
140.22,25.31,6.9571
141.22,25.18,6.9571
142.22,25.2,6.9571
143.22,25.32,6.957
144.22,25.18,6.957
145.23,25.67,6.9571
146.23,25.29,6.9571
147.23,25.2,6.9571
148.23,25.41,6.9571
149.23,25.2,6.9571
150.23,25.16,6.9571
151.24,25.23,6.9571
152.24,25.23,6.9571
153.24,25.38,6.9572
154.24,25.19,6.9572
155.24,25.22,6.9572
156.24,25.29,6.9572
157.24,25.2,6.9572
158.25,25.29,6.9572
159.25,25.14,6.9572
160.25,25.14,6.9572
161.25,25.25,6.9572
162.25,25.19,6.9572
163.25,25.3,6.9572
164.26,25.2,6.9572
165.26,25.19,6.9572
166.26,25.29,6.9572
167.26,25.19,6.9571
168.26,25.3,6.9571
169.26,25.22,6.9571
170.27,25.19,6.9571
