Time_Sec,CPU_Percent_Total,Memory_GB
1.0,54.11,0.3441
2.0,62.01,0.547
3.01,60.1,0.7133
4.01,77.82,0.9391
5.01,64.91,0.9979
6.01,82.77,1.0716
7.01,80.98,1.1737
8.01,86.35,1.2637
9.01,76.58,1.3832
10.02,72.55,1.4499
11.02,75.21,1.5121
12.02,78.26,1.6699
13.02,78.02,1.8478
14.02,87.04,2.1424
15.02,87.51,2.2323
16.02,85.69,2.4243
17.03,79.93,2.6348
18.03,77.41,2.8835
19.03,76.44,3.1485
20.03,76.46,3.4272
21.03,78.83,3.723
22.03,76.4,4.0697
23.04,76.12,4.3879
24.04,76.81,4.7577
25.04,75.91,5.1717
26.04,75.77,5.5351
27.04,75.46,5.901
28.04,62.05,1.7897
29.04,77.09,1.9937
30.05,77.45,2.17
31.05,89.17,2.3558
32.05,83.43,2.5889
33.05,79.06,2.8537
34.05,77.29,3.1405
35.05,77.14,3.4352
36.05,75.75,3.7143
37.06,75.8,4.0405
38.06,75.76,4.3485
39.06,76.25,4.6914
40.06,76.43,5.1247
41.06,75.35,5.4861
42.07,75.8,5.8542
43.07,63.57,1.8123
44.07,72.92,1.9849
45.07,83.46,1.7377
46.07,72.4,1.978
47.07,77.59,2.0995
48.07,89.22,2.3113
49.07,81.86,2.562
50.08,79.0,2.8386
51.08,77.42,3.1426
52.08,79.95,3.4303
53.08,44.68,3.6423
54.08,29.63,3.8362
55.08,27.04,3.9944
56.08,28.33,4.1138
57.09,25.37,4.146
58.09,27.33,4.1891
59.09,25.42,4.2332
60.09,25.5,4.2725
61.09,30.6,4.3909
62.09,38.74,4.6295
63.1,26.44,4.8332
64.1,25.28,4.8642
65.1,25.13,4.8929
66.1,25.41,4.923
67.1,25.13,4.9572
68.1,25.26,4.9816
69.11,25.17,5.009
70.11,25.72,5.0346
71.11,25.27,5.0598
72.11,25.58,5.0847
73.11,25.32,5.1059
74.11,25.13,5.122
75.12,25.3,5.1428
76.12,25.28,5.1646
77.12,25.19,5.1862
78.12,25.31,5.2058
79.12,29.37,5.2276
80.12,41.63,5.2632
81.12,25.36,5.2709
82.13,25.15,5.2941
83.13,25.28,5.317
84.13,25.25,5.3384
85.13,25.48,5.3578
86.13,25.2,5.3788
87.13,25.21,5.3946
88.13,25.18,5.415
89.14,25.24,5.4327
90.14,25.2,5.4534
91.14,25.2,5.4743
92.14,25.3,5.4988
93.14,25.3,5.5186
94.14,25.3,5.5345
95.15,25.17,5.5534
96.15,25.15,5.57
97.15,25.25,5.591
98.15,25.17,5.6107
99.15,25.28,5.6265
100.15,25.14,5.6403
101.15,25.16,5.6535
102.16,25.24,5.6884
103.16,25.23,5.6884
104.16,25.15,5.6884
105.16,25.63,5.7016
106.16,25.13,5.7145
107.16,25.17,5.7287
108.16,25.44,5.7449
109.17,25.26,5.7577
110.17,26.61,6.0017
111.17,25.15,6.3101
112.17,25.76,6.6184
113.17,32.11,6.8134
114.17,25.18,6.8134
115.18,25.32,6.9137
116.18,26.31,6.9137
117.18,25.24,6.9137
118.18,25.26,6.9137
119.18,25.13,6.9138
120.18,25.13,6.9138
121.19,25.23,6.9138
122.19,25.16,6.9138
123.19,26.37,6.9138
124.19,25.19,6.9138
125.19,25.13,6.9138
126.19,25.24,6.9138
127.19,25.18,6.9138
128.2,25.31,6.9138
129.2,25.25,6.9138
130.2,25.2,6.9138
131.2,25.33,6.9138
132.2,25.22,6.9138
133.2,25.24,6.9138
134.2,25.33,6.9138
135.21,25.63,6.9138
136.21,25.2,6.9138
137.21,25.28,6.9138
138.21,25.22,6.9138
139.21,25.34,6.9138
140.21,25.19,6.9138
141.22,25.18,6.9138
142.22,25.26,6.9139
143.22,25.23,6.9139
144.22,25.31,6.9139
145.22,25.13,6.9139
146.22,25.13,6.9139
147.23,25.26,6.9139
148.23,25.18,6.9139
149.23,25.31,6.9139
150.23,25.31,6.9139
151.23,25.21,6.9139
152.23,25.38,6.9139
153.23,25.25,6.9139
154.24,25.31,6.914
155.24,25.18,6.914
156.24,25.14,6.914
157.24,25.32,6.914
158.24,25.15,6.914
159.24,25.27,6.914
160.25,25.15,6.914
161.25,25.16,6.914
162.25,25.33,6.914
163.25,25.24,6.914
164.25,25.3,6.914
165.25,25.2,6.914
166.26,25.2,6.914
167.26,25.33,6.914
168.26,25.2,6.914
169.26,25.33,6.914
170.26,25.13,6.914
171.26,25.2,6.914
172.27,25.26,6.914
173.27,25.27,6.914
174.27,25.29,6.914
175.27,25.19,6.914
176.27,25.29,6.914
177.27,25.4,6.914
178.28,25.21,6.914
179.28,25.29,6.914
180.28,25.28,6.914
181.28,25.29,6.914
182.28,25.34,6.914
183.28,25.31,6.914
184.28,25.31,6.914
185.29,25.28,6.914
186.29,25.29,6.914
187.29,25.24,6.914
188.29,25.18,6.914
189.29,25.29,6.914
190.29,25.16,6.914
191.3,25.27,6.914
192.3,25.17,6.914
193.3,25.19,6.914
194.3,25.27,6.914
195.3,25.2,6.914
196.3,25.27,6.914
197.31,29.46,6.9876
198.31,25.23,7.0357
199.31,25.35,7.0357
200.31,25.19,7.0357
201.31,25.22,7.0357
202.31,25.23,7.0358
203.32,25.21,7.0358
204.32,25.23,7.0358
205.32,25.13,7.0358
206.32,25.23,7.0358
207.32,25.17,7.0358
208.32,25.2,7.0358
209.33,25.29,7.0358
210.33,25.18,7.0358
211.33,25.29,7.0358
212.33,25.21,7.0358
213.33,25.27,7.0358
214.33,25.23,7.0358
215.33,25.14,7.0358
216.34,25.24,7.0358
217.34,25.21,7.0358
218.34,25.24,7.0358
219.34,25.36,7.0358
220.34,25.21,7.0358
221.34,25.31,7.0358
222.35,25.34,7.0358
223.35,25.21,7.0358
224.35,25.28,7.0358
225.35,25.18,7.0358
226.35,25.25,7.0359
227.35,25.17,7.0359
228.36,25.15,7.0359
229.36,25.24,7.0359
230.36,25.19,7.0359
231.36,25.18,7.0359
232.36,25.3,7.0359
233.36,25.28,7.0359
234.36,25.28,7.0359
235.37,25.19,7.0359
236.37,25.19,7.0359
237.37,25.34,7.0359
238.37,25.19,7.0359
239.37,25.28,7.0359
240.37,25.19,7.0359
241.38,25.18,7.0359
242.38,25.32,7.0359
243.38,25.25,7.0359
244.38,25.3,7.0359
245.38,25.2,7.0359
246.38,25.2,7.0359
247.38,25.37,7.0359
248.39,25.2,7.0359
249.39,25.25,7.0359
250.39,25.32,7.0359
251.39,25.2,7.0359
252.39,25.21,7.0359
253.39,25.37,7.0359
254.39,25.2,7.0359
255.39,25.31,7.0359
256.4,25.29,7.0359
257.4,25.21,7.0359
258.4,25.25,7.0359
259.4,25.43,7.0359
260.4,25.19,7.0359
261.4,25.18,7.0359
262.4,25.33,7.0359
263.4,25.24,7.0361
264.41,25.2,7.0361
