Time_Sec,CPU_Percent_Total,Memory_GB
1.0,236.2,0.2264
2.0,229.57,0.437
3.0,269.62,0.6454
4.0,308.63,0.8037
5.01,268.01,0.9026
6.01,321.43,0.9642
7.01,324.73,1.0874
8.01,316.4,1.1918
9.01,309.78,1.3055
10.01,275.7,1.4543
11.01,306.55,1.6297
12.02,290.25,1.7773
13.02,356.9,1.9454
14.02,320.2,2.15
15.02,287.43,1.5148
16.02,289.49,1.7702
17.02,313.17,2.1071
18.02,342.9,2.2648
19.02,342.96,2.5914
20.03,316.18,2.9029
21.03,308.12,3.1386
22.03,307.62,3.3619
23.03,304.44,3.556
24.03,301.84,3.7456
25.03,307.34,3.984
26.03,302.36,4.1219
27.04,301.79,4.2989
28.04,302.77,4.4413
29.04,301.13,4.5662
30.04,300.52,4.7072
31.04,313.2,4.9108
32.04,300.52,5.0266
33.04,300.89,5.1185
34.04,293.51,5.1955
35.05,237.88,5.2929
36.05,171.93,5.433
37.05,123.37,5.5193
38.05,135.51,5.5878
39.05,158.84,5.6893
40.05,207.49,5.8418
41.05,105.72,5.9255
42.06,161.54,6.0427
43.06,103.58,6.1157
44.06,129.28,6.1713
45.06,130.29,6.2332
46.06,107.39,6.3176
47.06,111.23,6.377
48.06,130.59,6.4397
49.07,104.65,6.5126
50.07,187.96,6.7912
51.07,105.28,6.8205
52.07,165.39,6.8206
53.07,161.87,6.8206
54.07,102.31,6.8206
55.07,145.16,6.8206
56.08,145.02,6.842
57.08,102.31,6.9208
58.08,127.81,6.9208
59.08,115.45,6.9208
60.08,103.74,6.9208
61.08,101.05,6.9208
62.08,112.94,6.9208
63.09,111.86,6.9208
64.09,101.18,6.9208
65.09,101.92,6.9207
66.09,123.4,6.9207
67.09,115.69,6.9207
68.09,145.31,6.9205
69.1,131.4,6.9205
70.1,154.84,6.9206
71.1,129.2,6.9206
72.1,118.2,6.9206
73.1,107.91,6.9206
74.1,103.69,6.9206
75.1,104.6,6.9206
76.11,127.71,6.9205
77.11,173.72,6.9205
78.11,265.99,6.9208
79.11,119.12,6.9207
80.11,115.92,6.9208
81.11,112.75,6.9208
82.11,161.27,7.2352
83.12,106.98,7.2352
84.12,103.68,7.2352
85.12,106.78,7.2352
86.12,115.86,7.2352
