Time_Sec,CPU_Percent_Total,Memory_GB
1.0,54.89,0.3432
2.0,62.85,0.5555
3.0,57.84,0.712
4.01,79.79,0.9367
5.01,60.92,0.9968
6.01,80.44,1.1429
7.01,78.93,1.2673
8.01,86.36,1.3558
9.01,73.82,1.4758
10.02,64.29,1.5339
11.02,70.93,1.6235
12.02,80.44,1.7313
13.02,79.33,1.9032
14.02,85.1,2.2043
15.02,84.45,2.2874
16.03,86.94,2.491
17.03,81.18,2.7264
18.03,79.78,3.0145
19.03,76.54,3.3135
20.03,76.09,3.6133
21.03,77.84,3.9678
22.04,75.93,4.284
23.04,75.99,4.6401
24.04,75.89,5.0638
25.04,75.46,5.437
26.04,75.98,5.8221
27.04,71.47,4.2716
28.04,70.12,2.0181
29.05,82.61,2.2569
30.05,89.02,2.4518
31.05,83.28,2.7061
32.05,77.65,2.9562
33.05,78.02,3.2174
34.05,77.31,3.4575
35.06,77.34,3.7412
36.06,77.06,4.0899
37.06,75.79,4.4124
38.06,75.87,4.7625
39.06,76.37,5.1781
40.06,75.66,5.5374
41.06,75.74,5.8939
42.07,61.65,3.0745
43.07,68.13,2.0194
44.07,85.63,2.1466
45.07,74.28,2.0323
46.07,90.38,2.2026
47.07,85.59,2.4912
48.07,78.7,2.7774
49.08,77.62,3.0631
50.08,77.74,3.4047
51.08,76.19,3.6465
52.08,55.9,3.9054
53.08,53.64,4.1103
54.08,50.17,4.2023
55.08,53.76,4.2449
56.09,51.77,4.289
57.09,42.31,4.3306
58.09,27.33,4.4051
59.09,35.37,4.6167
60.09,26.64,4.8706
61.09,25.28,4.921
62.1,25.21,4.9459
63.1,25.39,4.9758
64.1,25.99,5.0044
65.1,25.19,5.0342
66.1,25.35,5.0619
67.1,25.2,5.0914
68.1,26.32,5.1129
69.1,29.31,5.149
70.11,25.2,5.1703
71.11,25.2,5.1783
72.11,25.27,5.201
73.11,25.26,5.2186
74.11,25.19,5.2398
75.11,25.26,5.2619
76.11,25.13,5.28
77.12,25.15,5.3034
78.12,25.41,5.3213
79.12,25.13,5.3395
80.12,25.14,5.3679
81.12,25.23,5.3859
82.12,25.13,5.4073
83.12,25.26,5.4277
84.13,25.3,5.4468
85.13,50.03,5.4642
86.13,50.28,5.5036
87.13,49.09,5.5284
88.13,25.2,5.5497
89.13,25.23,5.5705
90.14,25.21,5.592
91.14,25.29,5.6128
92.14,25.14,5.629
93.14,25.37,5.6454
94.14,25.12,5.6648
95.14,25.14,5.6833
96.14,25.31,5.7021
97.15,25.19,5.7185
98.15,25.36,5.7319
99.15,25.25,5.7458
100.15,25.13,5.78
101.15,25.15,5.78
102.15,25.22,5.78
103.16,25.26,5.7932
104.16,25.26,5.8056
105.16,25.18,5.8191
106.16,25.19,5.8351
107.16,25.29,5.8482
108.16,27.74,6.0318
109.16,49.08,6.3386
110.17,27.97,6.6129
111.17,32.11,6.9496
112.17,25.48,6.9496
113.17,26.24,6.9496
114.17,26.14,6.9496
115.17,25.2,6.9496
116.18,25.21,6.9496
117.18,26.49,6.9496
118.18,25.21,6.9496
119.18,25.19,6.9496
120.18,25.76,6.9496
121.18,25.26,6.9496
122.18,25.3,6.9496
123.19,26.6,6.9496
124.19,25.18,6.9496
125.19,25.23,6.9496
126.19,25.13,6.9496
127.19,25.22,6.9496
128.19,25.17,6.9496
129.2,25.22,6.9496
130.2,25.23,6.9496
131.2,25.19,6.9496
132.2,25.29,6.9496
