Time_Sec,CPU_Percent_Total,Memory_GB
1.0,52.89,0.3339
2.0,62.73,0.5407
3.0,58.86,0.7063
4.0,79.04,0.9384
5.01,64.73,0.9965
6.01,81.26,1.0703
7.01,79.67,1.1837
8.01,86.58,1.3166
9.01,77.32,1.4259
10.01,73.73,1.5004
11.02,72.4,1.5649
12.02,84.71,1.7283
13.02,76.2,1.8932
14.02,87.36,2.176
15.02,79.71,2.2673
16.02,87.11,2.4574
17.02,82.68,2.7021
18.03,78.71,3.0063
19.03,77.16,3.2868
20.03,77.38,3.5904
21.03,75.73,3.9379
22.03,76.6,4.2589
23.03,76.99,4.6083
24.04,75.81,5.0145
25.04,76.58,5.416
26.04,75.5,5.8095
27.04,75.11,5.6415
28.04,61.8,1.9697
29.04,83.54,2.2383
30.04,90.5,2.4898
31.05,82.65,2.7806
32.05,78.73,3.0434
33.05,76.88,3.2754
34.05,76.05,3.5421
35.05,76.19,3.7744
36.05,75.43,4.0688
37.05,76.31,4.3204
38.06,76.05,4.6227
39.06,76.89,4.9779
40.06,76.27,5.3747
41.06,75.69,5.7505
42.06,76.05,6.0862
43.06,49.92,1.8863
44.06,81.92,2.0793
45.07,73.97,1.8777
46.07,79.44,2.0962
47.07,86.03,2.2371
48.07,85.5,2.5327
49.07,78.5,2.8204
50.07,78.15,3.1161
51.07,79.25,3.4362
52.08,78.03,3.6392
53.08,45.06,3.906
54.08,29.01,4.1142
55.08,26.12,4.1978
56.08,29.73,4.2401
57.08,26.76,4.2864
58.08,26.43,4.3256
59.09,26.07,4.4029
60.09,29.53,4.6142
61.09,56.48,4.8813
62.09,55.56,4.9431
63.09,50.18,4.977
64.09,28.16,5.0014
65.09,25.19,5.0119
66.1,25.15,5.0424
67.1,25.21,5.0699
68.1,27.62,5.0997
69.1,25.52,5.121
70.1,29.07,5.1522
71.1,25.39,5.1735
72.1,25.14,5.1827
73.1,25.35,5.2042
74.11,25.16,5.2225
75.11,25.14,5.2478
76.11,25.24,5.2654
77.11,25.12,5.2853
78.11,25.13,5.3084
79.11,25.23,5.3268
80.11,25.15,5.3467
81.12,26.55,5.3753
82.12,25.25,5.3942
83.12,25.27,5.4153
84.12,25.73,5.4375
