Time_Sec,CPU_Percent_Total,Memory_GB
1.0,55.09,0.3387
2.0,63.34,0.5444
3.0,59.75,0.708
4.01,76.01,0.9388
5.01,62.6,1.0201
6.01,79.85,1.0986
7.01,83.0,1.1465
8.01,85.78,1.2272
9.01,82.23,1.3501
10.02,74.26,1.4258
11.02,72.25,1.5693
12.02,89.83,1.7421
13.02,91.56,1.96
14.02,78.24,2.1104
15.02,91.87,2.2686
16.02,85.22,2.5116
17.03,79.89,2.7485
18.03,78.07,3.007
19.03,76.78,3.2453
20.03,77.39,3.5557
21.03,76.1,3.8925
22.03,76.42,4.2123
23.03,75.77,4.5524
24.04,75.85,4.9341
25.04,77.62,5.294
26.04,75.49,5.6427
27.04,77.35,5.9888
28.04,56.62,1.7936
29.04,84.72,2.1018
30.04,91.25,2.308
31.05,85.6,2.6093
32.05,79.4,2.9125
33.05,77.77,3.2149
34.05,76.53,3.5105
35.05,76.24,3.8793
36.05,75.91,4.216
37.06,75.78,4.5701
38.06,76.53,5.003
39.06,75.9,5.3863
40.06,76.2,5.7663
41.06,66.32,2.0665
42.06,72.97,1.9393
43.06,90.11,2.0703
44.07,69.55,1.9351
45.07,90.99,2.1014
46.07,84.64,2.3951
47.07,78.63,2.6866
48.07,77.88,2.9571
49.07,77.67,3.2851
50.07,76.22,3.4706
51.08,31.38,3.6874
52.08,27.72,3.8636
53.08,29.2,4.0169
54.08,25.57,4.0845
55.08,25.55,4.1263
56.08,26.48,4.1717
57.08,25.2,4.2138
58.09,25.87,4.2503
59.09,38.22,4.4811
60.09,31.28,4.7627
61.09,26.01,4.8197
62.09,25.28,4.8456
63.09,25.6,4.8763
64.09,25.18,4.9075
65.1,25.21,4.9369
66.1,25.29,4.9643
67.1,25.18,4.9908
68.1,25.82,5.0155
69.1,25.55,5.0477
70.1,25.17,5.0689
71.1,25.16,5.0799
72.1,25.28,5.0997
73.11,26.06,5.119
74.11,25.18,5.1433
75.11,25.28,5.1612
76.11,25.17,5.184
77.11,25.28,5.207
78.11,26.38,5.2244
79.12,25.14,5.2471
80.12,25.24,5.2736
81.12,25.19,5.2937
82.12,25.17,5.3148
83.12,25.39,5.3367
84.12,25.18,5.3514
85.12,25.12,5.3737
86.12,25.22,5.3887
87.13,25.28,5.4075
88.13,25.21,5.4294
89.13,25.32,5.4527
90.13,25.17,5.4758
91.13,25.12,5.4923
92.13,25.28,5.5103
93.14,25.41,5.5267
94.14,25.23,5.547
95.14,25.15,5.5684
96.14,25.14,5.5842
97.14,25.25,5.5981
98.14,25.16,5.6116
99.14,25.24,5.6503
100.15,25.13,5.6503
101.15,25.14,5.6503
102.15,25.23,5.6604
103.15,25.21,5.676
104.15,25.22,5.6875
105.15,25.13,5.7021
106.16,25.12,5.7164
107.16,27.04,5.8763
108.16,33.27,6.1966
109.16,25.22,6.4869
110.16,31.76,6.7184
111.16,25.62,6.7184
112.16,25.61,6.7184
113.17,26.05,6.7184
114.17,25.13,6.7184
115.17,25.26,6.7184
116.17,25.15,6.7184
117.17,25.26,6.7184
118.17,25.16,6.7184
119.18,25.66,6.7184
120.18,25.21,6.7697
121.18,25.13,6.8185
122.18,25.12,6.8185
123.18,25.36,6.8185
124.18,25.14,6.8185
125.18,25.23,6.8185
126.19,25.13,6.8185
127.19,25.15,6.8185
128.19,25.28,6.8185
129.19,25.17,6.8185
130.19,25.14,6.8185
131.19,25.24,6.8185
132.19,25.56,6.8185
133.2,25.3,6.8185
134.2,25.14,6.8185
135.2,25.15,6.8185
136.2,25.23,6.8185
137.2,25.15,6.8185
138.2,25.23,6.8185
139.21,25.28,6.8185
140.21,25.17,6.8185
141.21,25.24,6.8185
142.21,25.27,6.8185
143.21,25.2,6.8185
144.21,25.22,6.8185
145.22,25.12,6.8185
146.22,25.27,6.8187
147.22,25.16,6.8187
148.22,25.21,6.8187
149.22,25.25,6.8187
150.22,25.16,6.8187
151.22,25.27,6.8187
152.23,25.14,6.8187
153.23,25.28,6.8187
154.23,25.25,6.8187
155.23,25.2,6.8187
156.23,25.24,6.8187
157.23,25.14,6.8187
158.24,25.15,6.8187
159.24,25.33,6.8187
160.24,25.15,6.8187
