Time_Sec,CPU_Percent_Total,Memory_GB
1.0,54.79,0.35
2.0,64.39,0.5715
3.0,63.03,0.7453
4.01,74.84,0.9365
5.01,67.34,1.0105
6.01,76.99,1.1769
7.01,80.35,1.2837
8.01,85.54,1.4086
9.01,74.42,1.528
10.01,61.94,1.5748
11.02,79.94,1.741
12.02,78.7,1.9035
13.02,87.1,2.171
14.02,78.69,2.2817
15.02,88.36,2.4641
16.02,83.76,2.6915
17.03,78.8,2.9501
18.03,77.09,3.247
19.03,76.85,3.571
20.03,76.47,3.9143
21.03,76.55,4.2478
22.03,76.18,4.5853
23.03,75.87,4.9629
24.04,75.29,5.3889
25.04,75.56,5.7655
26.04,76.81,6.1128
27.04,60.05,1.9491
28.04,82.62,2.2443
29.04,90.34,2.461
30.04,81.41,2.7636
31.05,76.98,3.0837
32.05,76.27,3.3941
33.05,77.56,3.7082
34.05,75.74,4.0577
35.05,76.13,4.3888
36.05,75.68,4.7403
37.06,76.08,5.195
38.06,75.66,5.5664
39.06,75.86,5.9495
40.06,59.22,1.8639
41.06,77.54,2.068
42.06,81.74,1.8667
43.06,77.29,2.0672
44.07,76.39,2.1788
45.07,86.46,2.4029
46.07,81.33,2.6621
47.07,78.29,2.9045
48.07,78.28,3.1899
49.07,79.3,3.477
50.08,75.14,3.7007
51.08,57.69,3.9419
52.08,54.33,4.1521
53.08,50.52,4.2303
54.08,36.9,4.273
55.08,26.95,4.3184
56.09,26.08,4.3582
57.09,27.34,4.4602
58.09,38.22,4.6791
59.09,27.19,4.9178
60.09,25.2,4.9584
61.09,25.31,4.9856
62.09,25.76,5.0183
63.1,26.35,5.0457
64.1,25.2,5.0761
65.1,25.25,5.1021
66.1,25.23,5.1305
67.1,26.32,5.1548
68.1,29.72,5.1818
69.1,25.33,5.2028
70.11,25.19,5.2158
71.11,25.24,5.2386
72.11,25.41,5.2575
73.11,25.24,5.2822
74.11,25.36,5.2993
75.11,25.2,5.3216
76.12,25.21,5.3421
77.12,25.33,5.3637
78.12,25.21,5.3863
79.12,25.33,5.411
80.12,25.33,5.4309
81.12,25.21,5.4514
82.13,50.13,5.4738
83.13,50.23,5.4979
84.13,50.39,5.5273
85.13,27.63,5.5508
86.13,25.27,5.5683
87.13,25.28,5.5902
88.13,25.2,5.6081
89.14,25.44,5.6318
90.14,25.25,5.6478
91.14,25.28,5.6651
92.14,25.36,5.6828
93.14,25.24,5.7042
94.14,25.28,5.7239
95.15,25.2,5.7398
96.15,25.21,5.7536
97.15,25.33,5.7673
98.15,25.21,5.8017
99.15,25.31,5.8017
100.15,25.2,5.8017
101.16,25.21,5.8151
102.16,25.34,5.8283
103.16,25.26,5.842
104.16,25.31,5.8582
105.16,25.21,5.8709
106.16,28.96,6.0892
107.17,52.77,6.385
108.17,26.36,6.6656
109.17,31.55,6.925
110.17,25.37,6.925
111.17,25.71,6.925
112.17,26.11,6.925
113.17,25.25,6.925
114.18,25.3,6.925
115.18,25.19,6.925
116.18,26.3,6.925
117.18,25.62,6.925
118.18,25.17,6.925
119.18,25.35,6.925
120.19,25.17,6.9249
121.19,25.17,6.9249
122.19,25.28,6.9249
123.19,25.24,6.925
124.19,25.25,6.925
125.19,25.14,6.925
126.2,25.14,6.925
127.2,25.26,6.925
128.2,25.19,6.925
129.2,25.32,6.925
130.2,25.56,6.925
131.2,25.25,6.9268
132.21,25.21,6.927
133.21,25.23,6.929
134.21,25.3,6.9352
135.21,25.19,6.9352
136.21,25.24,6.9382
137.21,25.14,6.9415
138.22,25.62,7.0253
139.22,25.36,7.0253
140.22,25.15,7.0253
141.22,25.25,7.0253
142.22,25.17,7.0253
143.22,25.19,7.0253
144.23,25.25,7.0253
145.23,25.15,7.0253
146.23,25.31,7.0253
147.23,25.22,7.0253
148.23,25.2,7.0253
149.23,25.3,7.0253
150.23,25.19,7.0253
151.24,25.14,7.0253
152.24,25.33,7.0253
153.24,25.19,7.0253
154.24,25.25,7.0253
155.24,25.17,7.0253
156.24,25.14,7.0253
157.24,25.27,7.0253
158.25,25.17,7.0253
159.25,25.24,7.0253
160.25,25.31,7.0253
161.25,25.21,7.0253
162.25,25.21,7.0253
163.25,25.34,7.0253
164.25,25.21,7.0253
165.26,25.14,7.0253
166.26,25.23,7.0253
167.26,25.15,7.0253
168.26,25.24,7.0253
169.26,25.19,7.0253
170.26,25.19,7.0253
171.26,25.39,7.0253
172.27,25.23,7.0253
173.27,25.27,7.0253
174.27,25.32,7.0253
175.27,25.21,7.0253
176.27,25.23,7.0253
177.27,25.46,7.0253
178.27,25.2,7.0253
179.28,25.26,7.0253
180.28,25.32,7.0253
181.28,25.2,7.0253
182.28,25.26,7.0253
183.28,25.42,7.0253
184.28,25.21,7.0253
185.28,25.22,7.0253
186.29,25.24,7.0253
187.29,25.17,7.0253
188.29,25.24,7.0253
189.29,25.16,7.0253
190.29,25.19,7.0253
191.29,25.31,7.0253
192.29,25.18,7.0253
193.3,29.6,7.099
194.3,25.18,7.1471
195.3,25.19,7.1471
196.3,25.32,7.1471
197.3,25.3,7.1471
198.3,25.21,7.1471
199.3,25.34,7.1471
200.31,25.19,7.1471
201.31,25.19,7.1471
202.31,25.42,7.1471
203.31,25.26,7.1471
204.31,25.2,7.1471
205.31,25.32,7.1471
206.31,25.19,7.1471
207.32,25.3,7.1472
208.32,25.32,7.1472
209.32,25.19,7.1472
210.32,25.19,7.1472
