Time_Sec,CPU_Percent_Total,Memory_GB
1.0,49.05,0.3246
2.0,62.41,0.5285
3.01,55.94,0.692
4.01,78.89,0.9289
5.01,59.39,1.0075
6.01,80.21,1.1509
7.01,84.07,1.2228
8.01,85.58,1.2974
9.01,76.4,1.4147
10.02,70.14,1.4787
11.02,68.81,1.6251
12.02,79.99,1.8042
13.02,83.61,1.9996
14.02,78.45,2.1843
15.02,90.76,2.3391
16.02,82.18,2.5707
17.02,79.02,2.8063
18.03,77.53,3.0936
19.03,76.89,3.382
20.03,76.52,3.6911
21.03,75.85,4.0341
22.03,76.24,4.3763
23.03,75.94,4.7639
24.04,76.28,5.1896
25.04,75.27,5.5742
26.04,75.55,5.9376
27.04,57.4,1.8044
28.04,84.04,2.1092
29.04,91.26,2.2727
30.05,86.13,2.585
31.05,79.15,2.8832
32.05,77.35,3.1906
33.05,78.24,3.5108
34.05,75.96,3.8584
35.05,76.65,4.1874
36.05,75.81,4.5173
37.06,76.65,4.8904
38.06,76.22,5.2957
39.06,75.29,5.6757
40.06,76.24,6.007
41.06,52.37,1.8296
42.06,82.4,2.0167
43.06,75.13,1.8149
44.07,80.07,2.0515
45.07,91.23,2.2798
46.07,84.75,2.586
47.07,78.79,2.867
48.07,77.5,3.1932
49.07,80.19,3.4439
50.08,55.48,3.7019
51.08,30.3,3.9317
52.08,27.32,4.1081
53.08,29.23,4.1529
54.08,25.93,4.1941
55.08,26.01,4.2374
56.09,25.87,4.276
57.09,36.08,4.4265
58.09,29.47,4.7027
59.09,25.42,4.847
60.09,25.21,4.8763
61.09,25.31,4.9107
62.09,25.21,4.937
63.1,26.66,4.9682
64.1,25.29,4.9983
65.1,25.24,5.0243
66.1,25.78,5.0476
67.1,28.82,5.0708
68.1,25.64,5.091
69.1,25.26,5.1125
70.11,25.15,5.1379
71.11,25.44,5.1547
72.11,25.19,5.1776
73.11,26.13,5.1967
74.11,25.42,5.2185
75.11,25.15,5.2411
76.12,25.25,5.2626
77.12,25.19,5.2814
78.12,25.22,5.3075
79.12,25.32,5.3276
80.12,25.19,5.349
81.12,38.72,5.3699
82.12,50.34,5.3932
83.13,50.26,5.4275
84.13,50.37,5.4564
85.13,25.58,5.4714
86.13,25.17,5.495
87.13,25.3,5.5149
88.13,25.29,5.5289
89.14,25.39,5.5485
90.14,25.24,5.5655
