Time_Sec,CPU_Percent_Total,Memory_GB
1.0,51.8,0.3352
2.0,63.54,0.5415
3.01,59.73,0.7078
4.01,78.86,0.9417
5.01,65.11,1.0271
6.01,81.23,1.1037
7.01,81.68,1.213
8.01,85.59,1.3039
9.01,79.22,1.4233
10.02,72.29,1.4877
11.02,63.7,1.5462
12.02,76.92,1.679
13.02,71.39,1.8503
14.02,85.02,2.1395
15.02,89.82,2.2312
16.02,88.24,2.4301
17.02,80.9,2.6525
18.03,77.12,2.894
19.03,76.84,3.1765
20.03,76.83,3.4811
21.03,76.77,3.7727
22.03,75.58,4.1041
23.03,76.58,4.4137
24.04,75.72,4.769
25.04,76.24,5.1679
26.04,75.65,5.5349
27.04,76.2,5.8923
28.04,62.93,1.792
29.04,78.23,2.0581
30.04,87.53,2.242
31.05,89.1,2.5419
32.05,81.64,2.8466
33.05,78.57,3.1586
34.05,77.24,3.4734
35.05,75.94,3.8194
36.05,76.47,4.1758
37.06,75.72,4.5146
38.06,76.08,4.8853
39.06,75.78,5.2928
40.06,76.77,5.6656
41.06,69.18,5.9944
42.06,51.11,1.8347
43.06,86.87,2.0162
44.07,76.84,1.8302
45.07,86.17,2.0621
46.07,89.92,2.232
47.07,79.46,2.4703
48.07,77.27,2.7174
49.07,77.14,2.9398
50.08,76.17,3.2281
51.08,80.62,3.4841
52.08,42.51,3.7513
53.08,32.12,3.9776
54.08,25.92,4.1425
55.08,28.58,4.1884
56.08,26.44,4.2297
57.09,26.27,4.2723
58.09,27.48,4.3106
59.09,35.67,4.454
60.09,29.07,4.7389
61.09,25.4,4.8755
62.09,25.2,4.9042
63.1,26.75,4.9345
64.1,25.2,4.9611
65.1,25.13,4.9929
66.1,25.27,5.0197
67.1,25.13,5.0474
68.1,26.42,5.0724
69.11,28.87,5.0961
70.11,25.59,5.1199
71.11,25.38,5.1412
72.11,25.17,5.1588
73.11,25.3,5.1791
74.11,25.28,5.2013
75.11,25.17,5.2218
76.12,25.36,5.2425
77.12,25.13,5.2643
78.12,25.15,5.2833
79.12,25.23,5.3054
80.12,25.14,5.3286
81.12,25.28,5.3515
82.13,25.18,5.373
83.13,25.65,5.3923
84.13,25.32,5.4136
85.13,48.84,5.4294
86.13,50.29,5.4654
87.13,50.13,5.4923
88.14,27.17,5.512
89.14,25.3,5.5322
90.14,25.23,5.5544
91.14,25.15,5.5774
92.14,25.23,5.5933
93.14,25.65,5.6124
94.14,25.24,5.6287
95.15,25.13,5.6498
96.15,25.14,5.6696
97.15,25.25,5.6845
98.15,25.22,5.6983
99.15,25.31,5.7122
100.15,25.17,5.7476
101.16,25.27,5.7476
