Time_Sec,CPU_Percent_Total,Memory_GB
1.0,54.33,0.342
2.0,64.28,0.5541
3.0,61.42,0.7193
4.01,74.24,0.9394
5.01,68.53,1.0057
6.01,79.95,1.1479
7.01,79.55,1.2651
8.01,83.41,1.3507
9.01,79.34,1.4669
10.01,77.33,1.5254
11.02,70.78,1.6701
12.02,77.56,1.8489
13.02,86.31,2.0926
14.02,84.8,2.2441
15.02,88.52,2.405
16.02,79.6,2.6375
17.02,76.57,2.8697
18.03,77.7,3.1291
19.03,76.25,3.3719
20.03,76.11,3.6776
21.03,76.46,4.0038
22.03,76.29,4.336
23.03,76.01,4.6854
24.04,76.4,5.1241
25.04,75.37,5.5022
26.04,75.83,5.8647
27.04,63.58,2.6762
28.04,71.07,2.0065
29.04,84.7,2.235
30.04,89.04,2.4906
31.05,79.64,2.7705
32.05,77.26,3.0768
33.05,76.97,3.3665
34.05,76.4,3.6702
35.05,76.06,4.0121
36.05,76.55,4.3464
37.06,75.74,4.6966
38.06,76.37,5.1442
39.06,75.98,5.5252
40.06,75.72,5.9006
41.06,60.44,1.7514
42.06,75.58,2.0195
43.07,90.64,1.8708
44.07,71.12,2.0414
45.07,83.04,2.1937
46.07,88.2,2.4909
47.07,79.33,2.7752
48.07,77.54,3.0083
49.07,77.51,3.2671
50.08,80.97,3.4767
51.08,55.41,3.6911
52.08,30.62,3.8857
53.08,27.29,4.0412
54.08,28.28,4.1878
55.08,25.72,4.2321
56.09,26.53,4.2795
57.09,25.75,4.3247
58.09,26.49,4.3612
59.09,31.96,4.5588
60.09,35.45,4.8592
61.09,26.36,4.9542
62.09,25.28,4.9874
63.1,25.52,5.0197
64.1,25.15,5.0476
65.1,25.3,5.0807
66.1,25.29,5.1084
67.1,25.34,5.137
68.1,25.16,5.1615
69.11,25.3,5.1865
70.11,25.38,5.2078
71.11,25.22,5.2288
72.11,25.32,5.2517
73.11,26.18,5.2723
74.11,25.19,5.2974
75.11,25.35,5.316
76.12,25.68,5.3374
77.12,25.15,5.3639
78.12,25.3,5.3826
79.12,25.17,5.402
80.12,25.2,5.4309
81.12,25.32,5.4523
82.12,25.2,5.4722
83.13,25.42,5.4934
84.13,25.34,5.5132
85.13,25.21,5.531
86.13,25.78,5.5522
87.13,25.29,5.5719
88.13,25.22,5.5942
89.13,25.22,5.616
90.14,25.47,5.64
91.14,25.25,5.6598
92.14,25.42,5.6776
93.14,25.36,5.6946
94.14,25.21,5.7158
95.14,25.31,5.7369
96.15,25.26,5.7556
97.15,25.31,5.7711
98.15,25.21,5.7854
99.15,25.24,5.8008
100.15,25.3,5.8308
101.15,25.24,5.8308
102.15,25.29,5.8361
103.16,25.37,5.85
104.16,25.19,5.8632
105.16,25.3,5.8772
106.16,25.31,5.8956
107.16,25.77,5.958
108.16,34.31,6.2731
109.17,25.2,6.5555
110.17,31.9,6.8481
111.17,25.23,6.8491
112.17,25.21,6.8492
113.17,26.7,6.8492
114.17,25.41,6.8492
115.17,25.3,6.8492
116.18,25.2,6.8492
117.18,25.2,6.8492
118.18,25.31,6.8492
119.18,25.2,6.8492
120.18,25.79,6.8492
121.18,25.22,6.9166
122.19,25.56,6.9494
123.19,25.4,6.9494
124.19,25.2,6.9494
125.19,25.19,6.9494
126.19,25.3,6.9494
127.19,25.19,6.9494
128.19,25.3,6.9494
129.2,25.23,6.9494
130.2,25.2,6.9494
131.2,25.29,6.9494
132.2,25.63,6.9494
133.2,25.32,6.9494
134.2,25.18,6.9494
135.21,25.19,6.9494
136.21,25.3,6.9494
137.21,25.22,6.9494
138.21,25.36,6.9494
139.21,25.25,6.9494
140.21,25.2,6.9494
141.22,25.26,6.9494
142.22,25.29,6.9494
143.22,25.34,6.9494
144.22,25.19,6.9494
145.22,25.15,6.9494
146.22,25.24,6.9494
147.23,25.22,6.9494
148.23,25.24,6.9494
149.23,25.19,6.9494
150.23,25.19,6.9494
151.23,25.29,6.9494
152.23,25.27,6.9494
153.23,25.34,6.9494
154.24,25.13,6.9494
155.24,25.17,6.9494
156.24,25.23,6.9494
157.24,25.15,6.9494
158.24,25.13,6.9494
159.24,25.31,6.9494
160.25,25.17,6.9494
161.25,25.23,6.9494
162.25,25.15,6.9494
163.25,25.16,6.9494
164.25,25.22,6.9494
165.25,25.12,6.9494
166.25,25.26,6.9494
167.26,25.21,6.9494
168.26,25.12,6.9494
169.26,25.27,6.9494
170.26,25.19,6.9494
171.26,25.35,6.9494
172.26,25.22,6.9494
173.27,25.36,6.9494
174.27,25.19,6.9494
175.27,25.21,6.9494
176.27,25.33,6.9494
177.27,25.33,6.9494
178.27,25.19,6.9494
179.28,25.28,6.9494
180.28,25.2,6.9494
181.28,25.3,6.9494
182.28,25.27,6.9495
183.28,25.37,6.9495
184.28,25.31,6.9495
185.28,25.25,6.9495
